I.D. Number,Customer Class,Node,Arrival Date,Waiting Time,Service Start Date,Service Time,Service End Date,Time Blocked,Exit Date,Destination,Queue Size at Arrival,Queue Size at Departure
762,2,7,8213.396196655849,0.0,8213.396196655849,12.162243094064252,8225.558439749913,0.0,8225.558439749913,-1,0,1
760,4,1,8099.1612379623575,0.0,8099.1612379623575,0.1777464057886391,8099.338984368146,0.0,8099.338984368146,2,0,0
760,4,2,8099.338984368146,0.0,8099.338984368146,5.090383143337931,8104.429367511484,0.0,8104.429367511484,3,0,1
760,4,3,8104.429367511484,0.0,8104.429367511484,38.36978788721808,8142.799155398702,0.0,8142.799155398702,4,1,5
760,4,4,8142.799155398702,0.0,8142.799155398702,10.786590314369278,8153.585745713071,0.0,8153.585745713071,5,0,1
760,4,5,8153.585745713071,0.0,8153.585745713071,54.27546378300758,8207.861209496079,0.0,8207.861209496079,6,1,1
760,4,6,8207.861209496079,0.0,8207.861209496079,14.195115038026415,8222.056324534105,0.0,8222.056324534105,7,1,0
760,4,7,8222.056324534105,0.0,8222.056324534105,8.451176044573003,8230.507500578678,0.0,8230.507500578678,-1,1,0
773,2,1,8179.831723358103,0.0,8179.831723358103,0.13819561015952786,8179.969918968262,0.0,8179.969918968262,2,0,0
773,2,2,8179.969918968262,0.0,8179.969918968262,6.013440572526633,8185.983359540789,0.0,8185.983359540789,3,0,0
773,2,3,8185.983359540789,19.468959167461435,8205.45231870825,40.018490874881536,8245.470809583132,0.0,8245.470809583132,-1,7,6
774,1,1,8194.923043458775,0.0,8194.923043458775,0.04964058889345324,8194.972684047669,0.0,8194.972684047669,2,0,0
774,1,2,8194.972684047669,0.0,8194.972684047669,4.303561308866847,8199.276245356536,0.0,8199.276245356536,3,0,0
774,1,3,8199.276245356536,3.205122035022214,8202.481367391558,52.78465035734371,8255.266017748902,0.0,8255.266017748902,-1,5,3
765,3,1,8128.180257624682,0.0,8128.180257624682,0.18397032486791431,8128.36422794955,0.0,8128.36422794955,2,0,0
765,3,2,8128.36422794955,0.0,8128.36422794955,5.286928342326064,8133.651156291876,0.0,8133.651156291876,3,1,0
765,3,3,8133.651156291876,0.0,8133.651156291876,50.23317410765412,8183.88433039953,0.0,8183.88433039953,4,4,7
765,3,4,8183.88433039953,0.0,8183.88433039953,14.143977609936883,8198.028308009467,0.0,8198.028308009467,5,0,0
765,3,5,8198.028308009467,0.0,8198.028308009467,44.66488207353905,8242.693190083006,0.0,8242.693190083006,6,2,1
765,3,6,8242.693190083006,0.0,8242.693190083006,10.956972144278552,8253.650162227284,0.0,8253.650162227284,7,0,0
765,3,7,8253.650162227284,0.0,8253.650162227284,9.611720412562136,8263.261882639847,0.0,8263.261882639847,-1,0,0
779,1,1,8234.915760028347,0.0,8234.915760028347,0.23511294209492917,8235.150872970442,0.0,8235.150872970442,2,0,0
779,1,2,8235.150872970442,0.0,8235.150872970442,4.182496072156937,8239.333369042599,0.0,8239.333369042599,3,0,0
779,1,3,8239.333369042599,6.1374405405331345,8245.470809583132,44.046907406251194,8289.517716989383,0.0,8289.517716989383,-1,6,2
770,3,1,8157.5942198181765,0.0,8157.5942198181765,0.5114159591221323,8158.105635777299,0.0,8158.105635777299,2,0,0
770,3,2,8158.105635777299,0.0,8158.105635777299,5.137494155131208,8163.24312993243,0.0,8163.24312993243,3,1,0
770,3,3,8163.24312993243,0.0,8163.24312993243,47.021286812500875,8210.26441674493,0.0,8210.26441674493,4,6,5
770,3,4,8210.26441674493,0.0,8210.26441674493,10.33185066007536,8220.596267405006,0.0,8220.596267405006,5,0,0
770,3,5,8220.596267405006,0.0,8220.596267405006,49.17831363414916,8269.774581039155,0.0,8269.774581039155,6,1,2
770,3,6,8269.774581039155,0.0,8269.774581039155,10.278465148163377,8280.053046187319,0.0,8280.053046187319,7,0,0
770,3,7,8280.053046187319,0.0,8280.053046187319,10.045546240331532,8290.09859242765,0.0,8290.09859242765,-1,0,0
776,3,1,8201.729749690403,0.0,8201.729749690403,0.14637159482481366,8201.876121285228,0.0,8201.876121285228,2,0,0
776,3,2,8201.876121285228,0.0,8201.876121285228,4.168402527831859,8206.04452381306,0.0,8206.04452381306,3,1,0
776,3,3,8206.04452381306,39.64598890152047,8245.69051271458,45.70634360074655,8291.396856315327,0.0,8291.396856315327,-1,5,1
777,2,1,8206.705459108372,0.0,8206.705459108372,0.6059363852054958,8207.311395493578,0.0,8207.311395493578,2,0,0
777,2,2,8207.311395493578,0.0,8207.311395493578,4.827281813246373,8212.138677306824,0.0,8212.138677306824,3,0,0
777,2,3,8212.138677306824,2.9572578631541546,8215.095935169978,32.14415434130751,8247.240089511286,0.0,8247.240089511286,4,5,4
777,2,4,8247.240089511286,0.0,8247.240089511286,8.43420421009796,8255.674293721384,0.0,8255.674293721384,5,1,1
777,2,5,8255.674293721384,0.0,8255.674293721384,37.1106598089591,8292.784953530343,0.0,8292.784953530343,6,1,1
777,2,6,8292.784953530343,0.0,8292.784953530343,9.02938021956652,8301.81433374991,0.0,8301.81433374991,7,0,1
777,2,7,8301.81433374991,0.0,8301.81433374991,11.274685255444638,8313.089019005354,0.0,8313.089019005354,-1,0,0
775,3,1,8200.207412154956,0.0,8200.207412154956,0.2828314016969671,8200.490243556653,0.0,8200.490243556653,2,0,0
775,3,2,8200.490243556653,0.0,8200.490243556653,4.824721205079186,8205.314964761732,0.0,8205.314964761732,3,0,1
775,3,3,8205.314964761732,4.949451983198742,8210.26441674493,35.426095969649396,8245.69051271458,0.0,8245.69051271458,4,5,5
775,3,4,8245.69051271458,0.0,8245.69051271458,13.677915042559107,8259.36842775714,0.0,8259.36842775714,5,0,0
775,3,5,8259.36842775714,0.0,8259.36842775714,41.787705985558205,8301.156133742697,0.0,8301.156133742697,6,2,0
775,3,6,8301.156133742697,0.0,8301.156133742697,13.897658950550976,8315.053792693248,0.0,8315.053792693248,7,1,0
775,3,7,8315.053792693248,0.0,8315.053792693248,8.501013760720525,8323.554806453969,0.0,8323.554806453969,-1,0,0
780,2,1,8300.017844294638,0.0,8300.017844294638,0.11932156330476573,8300.137165857943,0.0,8300.137165857943,2,0,0
780,2,2,8300.137165857943,0.0,8300.137165857943,4.349058237477948,8304.48622409542,0.0,8304.48622409542,3,0,0
780,2,3,8304.48622409542,0.0,8304.48622409542,40.091726536624265,8344.577950632045,0.0,8344.577950632045,-1,0,2
781,3,1,8324.019580993632,0.0,8324.019580993632,0.6898789352744643,8324.709459928907,0.0,8324.709459928907,2,0,0
781,3,2,8324.709459928907,0.0,8324.709459928907,3.788353895843102,8328.49781382475,0.0,8328.49781382475,3,0,0
781,3,3,8328.49781382475,0.0,8328.49781382475,47.40872417357423,8375.906537998324,0.0,8375.906537998324,-1,1,1
778,3,1,8228.934214538982,0.0,8228.934214538982,0.15350986834891955,8229.08772440733,0.0,8229.08772440733,2,0,0
778,3,2,8229.08772440733,0.0,8229.08772440733,5.360325378711423,8234.448049786042,0.0,8234.448049786042,3,0,0
778,3,3,8234.448049786042,12.79203972524374,8247.240089511286,48.4212170507617,8295.661306562048,0.0,8295.661306562048,4,5,0
778,3,4,8295.661306562048,0.0,8295.661306562048,9.219043698039968,8304.880350260088,0.0,8304.880350260088,5,0,0
778,3,5,8304.880350260088,0.0,8304.880350260088,51.31390315465978,8356.194253414747,0.0,8356.194253414747,6,0,0
778,3,6,8356.194253414747,0.0,8356.194253414747,12.752937768607808,8368.947191183355,0.0,8368.947191183355,7,0,0
778,3,7,8368.947191183355,0.0,8368.947191183355,10.353845200315845,8379.301036383671,0.0,8379.301036383671,-1,0,0
785,3,1,8375.293842333744,0.0,8375.293842333744,0.12029192374757258,8375.414134257491,0.0,8375.414134257491,2,0,0
785,3,2,8375.414134257491,0.0,8375.414134257491,4.915500471919586,8380.32963472941,0.0,8380.32963472941,3,1,0
785,3,3,8380.32963472941,0.0,8380.32963472941,39.29599024277195,8419.625624972183,0.0,8419.625624972183,-1,2,4
783,2,1,8362.26380956801,0.0,8362.26380956801,0.0805728918458044,8362.344382459856,0.0,8362.344382459856,2,0,0
783,2,2,8362.344382459856,0.0,8362.344382459856,5.227526079936069,8367.571908539792,0.0,8367.571908539792,3,0,0
783,2,3,8367.571908539792,0.0,8367.571908539792,56.27259103324104,8423.844499573033,0.0,8423.844499573033,-1,2,3
784,3,1,8371.13136515224,0.0,8371.13136515224,0.8267283595105255,8371.95809351175,0.0,8371.95809351175,2,0,0
784,3,2,8371.95809351175,0.0,8371.95809351175,5.235518300019976,8377.19361181177,0.0,8377.19361181177,3,0,1
784,3,3,8377.19361181177,0.0,8377.19361181177,47.162296035619875,8424.35590784739,0.0,8424.35590784739,-1,1,2
786,3,1,8396.700291615169,0.0,8396.700291615169,0.20582058736181352,8396.90611220253,0.0,8396.90611220253,2,0,0
786,3,2,8396.90611220253,0.0,8396.90611220253,5.872585132288805,8402.77869733482,0.0,8402.77869733482,3,0,0
786,3,3,8402.77869733482,0.0,8402.77869733482,32.174041812719224,8434.952739147539,0.0,8434.952739147539,-1,3,1
782,2,1,8329.170547495685,0.0,8329.170547495685,0.008828342635752051,8329.179375838321,0.0,8329.179375838321,2,0,0
782,2,2,8329.179375838321,0.0,8329.179375838321,5.5581515968497115,8334.73752743517,0.0,8334.73752743517,3,0,0
782,2,3,8334.73752743517,0.0,8334.73752743517,40.96315545217112,8375.700682887342,0.0,8375.700682887342,4,2,2
782,2,4,8375.700682887342,0.0,8375.700682887342,9.528590045627425,8385.22927293297,0.0,8385.22927293297,5,0,0
782,2,5,8385.22927293297,0.0,8385.22927293297,56.60955020858273,8441.838823141552,0.0,8441.838823141552,6,0,0
782,2,6,8441.838823141552,0.0,8441.838823141552,10.490391448600349,8452.329214590152,0.0,8452.329214590152,7,0,0
782,2,7,8452.329214590152,0.0,8452.329214590152,11.454367788652235,8463.783582378805,0.0,8463.783582378805,-1,0,0
787,3,1,8402.772456723284,0.0,8402.772456723284,0.18082538556336658,8402.953282108847,0.0,8402.953282108847,2,0,0
787,3,2,8402.953282108847,0.0,8402.953282108847,6.265201072261334,8409.218483181108,0.0,8409.218483181108,3,0,0
787,3,3,8409.218483181108,10.407141791074537,8419.625624972183,51.950767329177324,8471.57639230136,0.0,8471.57639230136,-1,4,0
789,2,1,8499.428892673295,0.0,8499.428892673295,0.09517817527193984,8499.524070848567,0.0,8499.524070848567,2,0,0
789,2,2,8499.524070848567,0.0,8499.524070848567,3.9813731274171005,8503.505443975984,0.0,8503.505443975984,3,0,0
789,2,3,8503.505443975984,0.0,8503.505443975984,37.47520231336239,8540.980646289347,0.0,8540.980646289347,-1,1,1
790,3,1,8520.109790482296,0.0,8520.109790482296,0.167335086809544,8520.277125569106,0.0,8520.277125569106,2,0,0
790,3,2,8520.277125569106,0.0,8520.277125569106,4.074960965808714,8524.352086534915,0.0,8524.352086534915,3,0,0
790,3,3,8524.352086534915,0.0,8524.352086534915,42.69854780605601,8567.05063434097,0.0,8567.05063434097,-1,2,0
788,3,1,8483.396400082536,0.0,8483.396400082536,0.12098347370192641,8483.517383556238,0.0,8483.517383556238,2,0,0
788,3,2,8483.517383556238,0.0,8483.517383556238,4.856430968469795,8488.373814524708,0.0,8488.373814524708,3,0,0
788,3,3,8488.373814524708,0.0,8488.373814524708,41.305628886739214,8529.679443411447,0.0,8529.679443411447,4,0,2
788,3,4,8529.679443411447,0.0,8529.679443411447,10.191185694298838,8539.870629105746,0.0,8539.870629105746,5,0,0
788,3,5,8539.870629105746,0.0,8539.870629105746,32.80986743390349,8572.68049653965,0.0,8572.68049653965,6,0,0
788,3,6,8572.68049653965,0.0,8572.68049653965,10.83769072195173,8583.518187261601,0.0,8583.518187261601,7,0,0
788,3,7,8583.518187261601,0.0,8583.518187261601,8.637440065716874,8592.155627327318,0.0,8592.155627327318,-1,0,0
795,0,1,8648.435336129405,0.0,8648.435336129405,0.06800789953922504,8648.503344028944,0.0,8648.503344028944,2,0,0
795,0,2,8648.503344028944,0.0,8648.503344028944,4.153289087911617,8652.656633116856,0.0,8652.656633116856,3,1,1
795,0,3,8652.656633116856,0.0,8652.656633116856,0.0,8652.656633116856,0.0,8652.656633116856,-1,2,2
793,3,1,8636.530127277145,0.0,8636.530127277145,0.1772486590052722,8636.70737593615,0.0,8636.70737593615,2,0,0
793,3,2,8636.70737593615,0.0,8636.70737593615,6.471826752595007,8643.179202688745,0.0,8643.179202688745,3,1,0
793,3,3,8643.179202688745,0.0,8643.179202688745,44.16645530527603,8687.345657994021,0.0,8687.345657994021,-1,1,5
794,3,1,8648.16062470554,0.0,8648.16062470554,0.11415470745305356,8648.274779412994,0.0,8648.274779412994,2,0,0
794,3,2,8648.274779412994,0.0,8648.274779412994,6.805218824401891,8655.079998237396,0.0,8655.079998237396,3,0,1
794,3,3,8655.079998237396,0.0,8655.079998237396,36.886845224878925,8691.966843462274,0.0,8691.966843462274,-1,2,4
792,2,1,8636.203823308459,0.0,8636.203823308459,0.0754093401155842,8636.279232648574,0.0,8636.279232648574,2,0,0
792,2,2,8636.279232648574,0.0,8636.279232648574,5.75805775308072,8642.037290401655,0.0,8642.037290401655,3,0,1
792,2,3,8642.037290401655,0.0,8642.037290401655,54.75369141995361,8696.790981821609,0.0,8696.790981821609,-1,0,4
796,2,1,8654.907976998333,0.0,8654.907976998333,0.038368910431017866,8654.946345908764,0.0,8654.946345908764,2,0,0
796,2,2,8654.946345908764,0.0,8654.946345908764,6.510904385300819,8661.457250294065,0.0,8661.457250294065,3,1,0
796,2,3,8661.457250294065,0.0,8661.457250294065,50.327693833804005,8711.784944127869,0.0,8711.784944127869,-1,3,5
791,3,1,8578.44773202064,0.0,8578.44773202064,0.28752788438578136,8578.735259905026,0.0,8578.735259905026,2,0,0
791,3,2,8578.735259905026,0.0,8578.735259905026,4.49824787302714,8583.233507778054,0.0,8583.233507778054,3,0,0
791,3,3,8583.233507778054,0.0,8583.233507778054,55.303543240514045,8638.537051018568,0.0,8638.537051018568,4,0,0
791,3,4,8638.537051018568,0.0,8638.537051018568,12.815893804247025,8651.352944822815,0.0,8651.352944822815,5,0,0
791,3,5,8651.352944822815,0.0,8651.352944822815,42.803941061893056,8694.156885884708,0.0,8694.156885884708,6,0,0
791,3,6,8694.156885884708,0.0,8694.156885884708,13.138241106822534,8707.29512699153,0.0,8707.29512699153,7,0,0
791,3,7,8707.29512699153,0.0,8707.29512699153,10.28393731063079,8717.579064302161,0.0,8717.579064302161,-1,0,0
797,4,1,8671.254936955364,0.0,8671.254936955364,0.12342744066518208,8671.378364396029,0.0,8671.378364396029,2,0,0
797,4,2,8671.378364396029,0.0,8671.378364396029,4.5614755931419495,8675.93983998917,0.0,8675.93983998917,3,0,0
797,4,3,8675.93983998917,16.027003473103832,8691.966843462274,53.91108955975142,8745.877933022026,0.0,8745.877933022026,-1,5,7
799,4,1,8690.101774068818,0.0,8690.101774068818,0.3350049294258497,8690.436778998244,0.0,8690.436778998244,2,0,0
799,4,2,8690.436778998244,0.0,8690.436778998244,5.671127102559694,8696.107906100804,0.0,8696.107906100804,3,0,1
799,4,3,8696.107906100804,0.6830757208044815,8696.790981821609,54.424432758143666,8751.215414579752,0.0,8751.215414579752,-1,4,6
801,3,1,8698.741973057839,0.0,8698.741973057839,0.3841644620970328,8699.126137519936,0.0,8699.126137519936,2,0,0
801,3,2,8699.126137519936,0.0,8699.126137519936,6.331175365939998,8705.457312885876,0.0,8705.457312885876,3,1,0
801,3,3,8705.457312885876,13.625202780038308,8719.082515665914,32.33177216126205,8751.414287827176,0.0,8751.414287827176,-1,5,5
800,2,1,8693.030958354333,0.0,8693.030958354333,0.17546300443791552,8693.206421358771,0.0,8693.206421358771,2,0,0
800,2,2,8693.206421358771,0.0,8693.206421358771,6.317533261904828,8699.523954620676,0.0,8699.523954620676,3,1,1
800,2,3,8699.523954620676,12.26098950719279,8711.784944127869,44.98868782047248,8756.773631948341,0.0,8756.773631948341,-1,4,5
804,3,1,8733.357729037945,0.0,8733.357729037945,0.283130856912976,8733.640859894858,0.0,8733.640859894858,2,0,0
804,3,2,8733.640859894858,0.0,8733.640859894858,6.10755702561255,8739.74841692047,0.0,8739.74841692047,3,0,1
804,3,3,8739.74841692047,11.466997659281333,8751.215414579752,38.541578377486076,8789.756992957238,0.0,8789.756992957238,-1,6,7
803,3,1,8723.418801993632,0.0,8723.418801993632,0.06718354563054163,8723.485985539262,0.0,8723.485985539262,2,0,0
803,3,2,8723.485985539262,0.0,8723.485985539262,5.092600854042757,8728.578586393305,0.0,8728.578586393305,3,0,0
803,3,3,8728.578586393305,17.29934662872074,8745.877933022026,51.46316712026419,8797.34110014229,0.0,8797.34110014229,-1,5,6
805,3,1,8737.556261610942,0.0,8737.556261610942,0.2808251696478692,8737.83708678059,0.0,8737.83708678059,2,0,0
805,3,2,8737.83708678059,0.0,8737.83708678059,4.152377869830161,8741.98946465042,0.0,8741.98946465042,3,1,0
805,3,3,8741.98946465042,9.424823176756036,8751.414287827176,46.363533366729826,8797.777821193906,0.0,8797.777821193906,-1,7,5
798,3,1,8672.310803468381,0.0,8672.310803468381,0.024435978368273936,8672.33523944675,0.0,8672.33523944675,2,0,0
798,3,2,8672.33523944675,0.0,8672.33523944675,3.3759170019566227,8675.711156448706,0.0,8675.711156448706,3,1,1
798,3,3,8675.711156448706,11.634501545315288,8687.345657994021,31.73685767189272,8719.082515665914,0.0,8719.082515665914,4,4,4
798,3,4,8719.082515665914,0.0,8719.082515665914,13.8352269392999,8732.917742605214,0.0,8732.917742605214,5,0,0
798,3,5,8732.917742605214,0.0,8732.917742605214,51.122902756276744,8784.04064536149,0.0,8784.04064536149,6,0,0
798,3,6,8784.04064536149,0.0,8784.04064536149,10.288189739247173,8794.328835100738,0.0,8794.328835100738,7,0,0
798,3,7,8794.328835100738,0.0,8794.328835100738,10.581812044187245,8804.910647144925,0.0,8804.910647144925,-1,0,0
806,3,1,8745.725221298417,0.0,8745.725221298417,0.004019667005195515,8745.729240965422,0.0,8745.729240965422,2,0,0
806,3,2,8745.729240965422,0.0,8745.729240965422,5.8273820169906685,8751.556622982413,0.0,8751.556622982413,3,0,0
806,3,3,8751.556622982413,5.217008965928471,8756.773631948341,48.67989538535767,8805.453527333699,0.0,8805.453527333699,-1,5,4
807,2,1,8765.848688027334,0.0,8765.848688027334,0.02839616762503283,8765.877084194959,0.0,8765.877084194959,2,0,0
807,2,2,8765.877084194959,0.0,8765.877084194959,5.125233775726883,8771.002317970686,0.0,8771.002317970686,3,0,0
807,2,3,8771.002317970686,18.754674986552345,8789.756992957238,47.32884817324884,8837.085841130487,0.0,8837.085841130487,-1,5,3
802,4,1,8714.870537373354,0.0,8714.870537373354,0.24489344392895873,8715.115430817283,0.0,8715.115430817283,2,0,0
802,4,2,8715.115430817283,0.0,8715.115430817283,4.308092542374652,8719.423523359657,0.0,8719.423523359657,3,0,0
802,4,3,8719.423523359657,78.35429783424843,8797.777821193906,46.64418320673394,8844.42200440064,0.0,8844.42200440064,-1,4,3
808,4,1,8773.033792347445,0.0,8773.033792347445,0.1786600841114705,8773.212452431557,0.0,8773.212452431557,2,0,0
808,4,2,8773.212452431557,0.0,8773.212452431557,5.2678903459818684,8778.480342777539,0.0,8778.480342777539,3,0,0
808,4,3,8778.480342777539,26.97318455616005,8805.453527333699,48.83258347755691,8854.286110811256,0.0,8854.286110811256,-1,6,2
810,2,1,8831.829577813583,0.0,8831.829577813583,0.01571565878293768,8831.845293472366,0.0,8831.845293472366,2,0,0
810,2,2,8831.845293472366,0.0,8831.845293472366,5.8063965577621275,8837.651690030129,0.0,8837.651690030129,3,0,0
810,2,3,8837.651690030129,0.0,8837.651690030129,43.56008688640759,8881.211776916536,0.0,8881.211776916536,-1,3,3
811,2,1,8859.493771574525,0.0,8859.493771574525,0.026072525226481957,8859.519844099752,0.0,8859.519844099752,2,0,0
811,2,2,8859.519844099752,0.0,8859.519844099752,6.837615480957538,8866.35745958071,0.0,8866.35745958071,3,0,0
811,2,3,8866.35745958071,0.0,8866.35745958071,39.1240562097646,8905.481515790474,0.0,8905.481515790474,-1,1,2
813,3,1,8872.32711911356,0.0,8872.32711911356,0.08623481501854258,8872.413353928578,0.0,8872.413353928578,2,0,0
